page_id,model,quant,schema_keys,schema_complexity,f1,precision,recall,exact_match,json_valid,schema_valid,hallucination_rate,tokens_in,latency_s,model_size_gb
1031214,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,711,1.88,3.19
1006468,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2678,2.89,3.19
1295769,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,575,20.54,3.19
2912700,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3531,3.65,3.19
3509424,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3886,4.16,3.19
1296722,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,655,5.21,3.19
1645217,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3725,4.2,3.19
1010347,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3381,3.57,3.19
3511228,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3842,4.18,3.19
1294719,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1135,0.91,3.19
1633119,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3732,13.55,3.19
7971316,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,657,5.19,3.19
4061988,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1617,6.23,3.19
1629159,llama-3.2-3b,q8_0,37,131.29999999999998,0.5,0.5,0.5,0,0,1,1.0,1597,24.4,3.19
6185136,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3490,3.83,3.19
1651695,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3810,4.25,3.19
1630683,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,713,1.7,3.19
1011024,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2901,2.94,3.19
1651402,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3844,11.06,3.19
8481530,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3947,4.44,3.19
996243,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,565,7.35,3.19
7980863,llama-3.2-3b,q8_0,37,131.29999999999998,0.5,0.5,0.5,0,0,1,0.0,740,4.38,3.19
1086706,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3825,4.27,3.19
7984722,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3992,4.55,3.19
7969550,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,593,2.45,3.19
903697,llama-3.2-3b,q8_0,37,130.1,0.0,0.0,0.0,0,0,1,0.0,1543,26.33,3.19
1206762,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3655,3.81,3.19
3518831,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3467,3.58,3.19
6671000,llama-3.2-3b,q8_0,37,131.29999999999998,0.5,0.5,0.5,0,0,1,0.0,4006,6.8,3.19
8463806,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1247,22.53,3.19
1023301,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3838,4.23,3.19
877631,llama-3.2-3b,q8_0,37,130.1,1.0,1.0,1.0,1,0,1,0.0,2911,8.07,3.19
4013999,llama-3.2-3b,q8_0,12,36.1,0.0,0.0,0.0,0,0,0,0.0,3587,3.99,3.19
3612225,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1241,3.26,3.19
1199246,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3787,4.07,3.19
1088630,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1451,24.31,3.19
1429838,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3146,27.8,3.19
1041534,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,649,3.8,3.19
1427838,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3466,3.61,3.19
1001806,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,646,4.95,3.19
7969756,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3932,4.36,3.19
3612083,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,1.0,576,21.47,3.19
1052211,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,555,1.49,3.19
7985491,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3647,4.01,3.19
1649808,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,550,1.71,3.19
1799786,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,1,0,0.0,3769,6.93,3.19
1650368,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,733,21.5,3.19
7698560,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2682,2.76,3.19
7984560,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3731,3.89,3.19
7730526,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,576,20.25,3.19
7982378,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,652,4.92,3.19
4219690,llama-3.2-3b,q8_0,44,125.4,0.0,0.0,0.0,0,0,0,0.0,3882,4.31,3.19
2909153,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,590,2.63,3.19
1303652,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,588,2.15,3.19
1303709,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,711,1.91,3.19
1064076,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3582,3.76,3.19
8482780,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3791,4.25,3.19
6185264,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3487,3.7,3.19
1641976,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3881,4.46,3.19
7966866,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1062,24.7,3.19
1136370,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,0,0.0,2827,30.74,3.19
1294384,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3726,3.9,3.19
1634121,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3750,3.9,3.19
1303220,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3694,14.33,3.19
1652502,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3845,10.58,3.19
983255,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3608,3.74,3.19
4884073,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3753,3.95,3.19
1799851,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,597,20.62,3.19
7974080,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1505,24.63,3.19
8459244,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3870,4.05,3.19
1642144,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,721,1.86,3.19
8467849,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3829,4.23,3.19
1643708,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2553,2.62,3.19
1026598,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,709,1.62,3.19
1055094,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3348,3.43,3.19
1042897,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2388,2.32,3.19
1022119,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,0,0.0,3828,11.13,3.19
1649552,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3797,4.01,3.19
6774662,llama-3.2-3b,q8_0,8,27.400000000000002,0.0,0.0,0.0,0,0,0,0.0,372,21.26,3.19
856030,llama-3.2-3b,q8_0,37,130.1,0.0,0.0,0.0,0,0,1,0.0,3044,3.25,3.19
1197426,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3824,4.03,3.19
1639498,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3619,3.78,3.19
1028648,llama-3.2-3b,q8_0,37,131.29999999999998,0.5,0.5,0.5,0,0,1,0.0,773,5.35,3.19
1422558,llama-3.2-3b,q8_0,20,72.60000000000001,0.0,0.0,0.0,0,0,0,0.0,3863,4.31,3.19
999515,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,712,1.89,3.19
7967951,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3783,4.25,3.19
1650442,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2877,3.13,3.19
1630291,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3607,3.87,3.19
1302873,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3791,12.09,3.19
1082081,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3495,3.64,3.19
1003846,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3638,3.93,3.19
1044902,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3808,4.16,3.19
4579072,llama-3.2-3b,q8_0,16,46.4,0.0,0.0,0.0,0,0,0,0.0,3597,4.14,3.19
1640388,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3070,32.18,3.19
1181590,llama-3.2-3b,q8_0,26,79.5,0.0,0.0,0.0,0,0,0,0.0,3799,4.24,3.19
2909187,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2632,2.79,3.19
4578020,llama-3.2-3b,q8_0,25,77.1,0.0,0.0,0.0,0,0,0,0.0,4000,4.64,3.19
188459,llama-3.2-3b,q8_0,27,79.69999999999999,0.0,0.0,0.0,0,0,0,0.0,447,11.42,3.19
1801116,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3084,29.21,3.19
1799626,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4061,5.2,3.19
4517880,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3770,3.94,3.19
3618364,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3581,3.74,3.19
3610260,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,559,3.87,3.19
1000931,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3086,6.35,3.19
1646340,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3785,4.02,3.19
4113566,llama-3.2-3b,q8_0,7,23.599999999999998,0.0,0.0,0.0,0,0,1,1.0,3601,5.33,3.19
1427090,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3876,4.44,3.19
1799129,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,549,4.16,3.19
323680,llama-3.2-3b,q8_0,16,42.099999999999994,0.0,0.0,0.0,0,0,0,0.0,3830,4.34,3.19
3611747,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4035,4.7,3.19
2913532,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3059,31.13,3.19
3618248,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3694,3.85,3.19
1646394,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,1,0,0.0,2826,10.65,3.19
1000009,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,717,1.65,3.19
1652085,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3795,3.98,3.19
1026364,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3120,3.16,3.19
991358,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4082,4.46,3.19
771053,llama-3.2-3b,q8_0,8,21.7,0.0,0.0,0.0,0,0,1,0.5,3243,6.69,3.19
1650540,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2104,2.21,3.19
1090783,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3612,3.86,3.19
1634594,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3836,4.18,3.19
5808084,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3638,4.14,3.19
1056273,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3617,16.61,3.19
7969431,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3482,3.81,3.19
4518560,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,648,14.5,3.19
1640893,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,1.0,547,22.61,3.19
1629748,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,750,21.36,3.19
4991838,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,1.0,580,1.46,3.19
1638930,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,709,1.61,3.19
7976694,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,649,5.18,3.19
4773722,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.6667,2446,22.68,3.19
1296142,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,573,21.25,3.19
2907867,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3802,3.97,3.19
7973758,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,1.0,581,20.46,3.19
4518749,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3772,4.16,3.19
1031264,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3734,3.9,3.19
1428869,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,1.0,829,4.35,3.19
1011497,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3517,3.65,3.19
5213119,llama-3.2-3b,q8_0,10,32.7,0.0,0.0,0.0,0,0,0,0.0,3428,3.8,3.19
2908863,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,651,5.21,3.19
8480731,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,644,20.63,3.19
1045443,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,562,1.63,3.19
1086391,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3860,4.06,3.19
1640610,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1900,1.71,3.19
1046113,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3515,3.64,3.19
274440,llama-3.2-3b,q8_0,27,80.3,0.0,0.0,0.0,0,0,0,0.0,3577,17.42,3.19
1086808,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1866,25.03,3.19
1042690,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2751,2.66,3.19
1205687,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3092,3.14,3.19
1650123,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,717,1.64,3.19
1629947,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3869,4.12,3.19
3612035,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2768,29.45,3.19
1641000,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3630,3.78,3.19
1651540,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,713,1.65,3.19
4672344,llama-3.2-3b,q8_0,26,78.2,0.6667,0.5,1.0,0,0,1,0.5,2251,6.64,3.19
1091226,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3792,4.35,3.19
1000956,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2492,2.44,3.19
5817380,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3722,4.16,3.19
7967802,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3689,3.95,3.19
56427,llama-3.2-3b,q8_0,9,34.8,0.0,0.0,0.0,0,0,0,0.0,1621,4.1,3.19
1643807,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1277,1.28,3.19
7969750,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,596,2.76,3.19
1648936,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2542,2.67,3.19
3522741,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,738,1.92,3.19
1294559,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3932,4.26,3.19
758883,llama-3.2-3b,q8_0,16,44.1,0.0,0.0,0.0,0,0,0,0.0,3820,4.42,3.19
1428690,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3751,4.37,3.19
1032524,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2805,2.89,3.19
1651873,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,717,20.83,3.19
1428649,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2787,5.21,3.19
1013172,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2188,4.73,3.19
1088908,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3542,3.71,3.19
970389,llama-3.2-3b,q8_0,37,130.1,0.0,0.0,0.0,0,0,1,0.0,3231,3.36,3.19
5683271,llama-3.2-3b,q8_0,35,111.2,0.0,0.0,0.0,0,0,0,0.0,3764,4.31,3.19
1091031,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,594,2.82,3.19
6384588,llama-3.2-3b,q8_0,13,45.7,0.0,0.0,0.0,0,0,1,0.75,3867,10.43,3.19
1428687,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3636,4.08,3.19
3516310,llama-3.2-3b,q8_0,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,592,2.7,3.19
3605597,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,594,21.86,3.19
1052425,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3166,3.15,3.19
3618304,llama-3.2-3b,q8_0,37,131.29999999999998,0.5,0.5,0.5,0,0,1,0.0,877,2.08,3.19
973014,llama-3.2-3b,q8_0,37,130.1,0.0,0.0,0.0,0,0,1,0.0,646,20.5,3.19
7975200,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3839,4.24,3.19
1087640,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3812,4.21,3.19
1303583,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1299,11.35,3.19
4774041,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2858,28.45,3.19
8466112,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1275,23.12,3.19
1199266,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3970,4.54,3.19
1016733,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,553,2.35,3.19
916869,llama-3.2-3b,q8_0,37,130.1,0.0,0.0,0.0,0,0,1,0.0,3696,3.89,3.19
1651996,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3679,3.9,3.19
3614386,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3742,13.23,3.19
977783,llama-3.2-3b,q8_0,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1388,23.15,3.19
7729414,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,688,13.96,2.54
1034547,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,699,5.61,2.54
1031214,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,880,26.13,2.54
1006468,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3233,15.61,2.54
1295769,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,709,25.07,2.54
1296722,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,1.0,782,1.58,2.54
1294719,mistral-7b,q2_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,1479,4.75,2.54
7971316,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,780,2.17,2.54
4061988,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1971,34.12,2.54
1629159,mistral-7b,q2_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,1886,19.46,2.54
1630683,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,884,26.17,2.54
1011024,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3738,21.19,2.54
996243,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,696,25.03,2.54
7980863,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,916,5.18,2.54
7969550,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,741,1.51,2.54
903697,mistral-7b,q2_k,37,130.1,0.0,0.0,0.0,0,0,1,0.0,1905,33.45,2.54
8463806,mistral-7b,q2_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,1539,5.37,2.54
877631,mistral-7b,q2_k,37,130.1,0.0,0.0,0.0,0,1,1,1.0,3728,15.73,2.54
3612225,mistral-7b,q2_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,1575,4.87,2.54
1088630,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1731,32.0,2.54
1429838,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3951,15.07,2.54
1041534,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,774,1.64,2.54
1001806,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,770,1.51,2.54
3612083,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,712,12.74,2.54
1052211,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,687,5.04,2.54
1649808,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,677,6.36,2.54
1650368,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,911,1.98,2.54
7698560,mistral-7b,q2_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3308,14.08,2.54
7730526,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,706,27.27,2.54
7982378,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,779,1.58,2.54
2909153,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,736,2.07,2.54
1303652,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,735,1.42,2.54
1303709,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,885,28.4,2.54
7966866,mistral-7b,q2_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,1.0,1301,19.26,2.54
1136370,mistral-7b,q2_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,3464,11.45,2.54
1799851,mistral-7b,q2_k,37,131.29999999999998,1.0,1.0,1.0,1,1,1,0.0,743,1.48,2.54
